"Date","Price","Open","High","Low","Vol.","Change %"
"Feb 15, 2022","1,551.25","1,569.25","1,577.00","1,542.25","-","-1.19%"
"Feb 14, 2022","1,570.00","1,587.00","1,599.50","1,551.50","-","-0.82%"
"Feb 11, 2022","1,583.00","1,573.00","1,594.75","1,563.50","-","0.56%"
"Feb 10, 2022","1,574.25","1,594.75","1,633.00","1,565.50","-","-1.29%"
"Feb 09, 2022","1,594.75","1,570.50","1,599.50","1,566.50","-","1.64%"
"Feb 08, 2022","1,569.00","1,585.00","1,586.50","1,559.00","176.07K","-0.81%"
"Feb 07, 2022","1,581.75","1,571.00","1,589.50","1,565.25","-","1.82%"
"Feb 04, 2022","1,553.50","1,544.50","1,560.25","1,532.00","-","0.60%"
"Feb 03, 2022","1,544.25","1,544.00","1,560.00","1,529.00","-","-0.06%"
"Feb 02, 2022","1,545.25","1,528.00","1,564.00","1,526.00","-","1.10%"
"Feb 01, 2022","1,528.50","1,490.00","1,539.00","1,485.00","-","2.55%"
"Jan 31, 2022","1,490.50","1,474.00","1,496.75","1,473.50","-","1.39%"
"Jan 28, 2022","1,470.00","1,446.50","1,479.00","1,441.50","-","1.50%"
"Jan 27, 2022","1,448.25","1,436.00","1,456.50","1,428.50","-","0.57%"
"Jan 26, 2022","1,440.00","1,405.75","1,443.75","1,393.75","-","2.33%"
"Jan 25, 2022","1,407.25","1,405.00","1,413.75","1,393.25","-","0.30%"
"Jan 24, 2022","1,403.00","1,419.50","1,423.75","1,382.50","-","-0.80%"
"Jan 21, 2022","1,414.25","1,420.00","1,426.00","1,405.25","-","-0.81%"
"Jan 20, 2022","1,425.75","1,388.25","1,429.50","1,387.50","-","2.48%"
"Jan 19, 2022","1,391.25","1,363.50","1,392.50","1,363.50","-","2.20%"
"Jan 18, 2022","1,361.25","1,360.00","1,368.75","1,349.75","-","0.33%"
"Jan 14, 2022","1,356.75","1,376.50","1,379.88","1,363.75","0.04K","-0.62%"
"Jan 13, 2022","1,365.25","1,368.00","1,370.00","1,359.25","0.42K","-1.87%"
"Jan 12, 2022","1,391.25","1,373.50","1,391.75","1,370.00","0.29K","1.05%"
"Jan 11, 2022","1,376.75","1,378.00","1,382.00","1,365.50","0.06K","0.15%"
"Jan 10, 2022","1,374.75","1,394.00","1,396.00","1,374.75","-","-1.91%"
"Jan 07, 2022","1,401.50","1,373.50","1,405.50","1,368.00","-","1.76%"
"Jan 06, 2022","1,377.25","1,380.00","1,382.00","1,363.00","-","-0.51%"
"Jan 05, 2022","1,384.25","1,377.75","1,387.75","1,372.00","-","0.40%"
"Jan 04, 2022","1,378.75","1,346.00","1,380.50","1,346.00","-","2.59%"
"Jan 03, 2022","1,344.00","1,340.25","1,357.00","1,332.00","-","1.15%"
"Dec 31, 2021","1,328.75","1,328.50","1,337.75","1,328.00","-","0.08%"
"Dec 30, 2021","1,327.75","1,354.75","1,358.00","1,323.25","-","-2.12%"
"Dec 29, 2021","1,356.50","1,359.50","1,364.25","1,345.50","-","-0.20%"
"Dec 28, 2021","1,359.25","1,360.50","1,375.75","1,354.00","-","-0.24%"
"Dec 27, 2021","1,362.50","1,337.50","1,363.50","1,333.75","-","1.49%"
"Dec 24, 2021","1,342.50","1,342.50","1,342.50","1,342.50","-","0.79%"
"Dec 23, 2021","1,332.00","1,326.00","1,334.00","1,321.00","60.01K","0.24%"
"Dec 22, 2021","1,328.75","1,306.00","1,333.25","1,304.75","-","1.59%"
"Dec 21, 2021","1,308.00","1,292.00","1,313.50","1,286.50","-","1.22%"
"Dec 20, 2021","1,292.25","1,289.50","1,296.25","1,278.50","-","0.54%"
"Dec 17, 2021","1,285.25","1,276.25","1,297.50","1,274.75","-","0.63%"
"Dec 16, 2021","1,277.25","1,262.00","1,280.75","1,258.75","-","1.17%"
"Dec 15, 2021","1,262.50","1,260.00","1,266.50","1,251.00","-","0.24%"
"Dec 14, 2021","1,259.50","1,246.00","1,267.00","1,237.50","-","1.25%"
"Dec 13, 2021","1,244.00","1,271.00","1,271.00","1,243.25","-","-1.87%"
"Dec 10, 2021","1,267.75","1,264.25","1,276.50","1,259.25","-","0.26%"
"Dec 09, 2021","1,264.50","1,260.25","1,267.00","1,247.00","-","0.28%"
"Dec 08, 2021","1,261.00","1,252.25","1,264.00","1,238.25","-","0.86%"
"Dec 07, 2021","1,250.25","1,262.25","1,268.50","1,243.00","-","-0.89%"
"Dec 06, 2021","1,261.50","1,271.75","1,274.75","1,254.50","-","-0.45%"
"Dec 03, 2021","1,267.25","1,244.50","1,270.00","1,244.25","-","1.85%"
"Dec 02, 2021","1,244.25","1,229.75","1,249.00","1,221.00","-","1.30%"
"Dec 01, 2021","1,228.25","1,222.00","1,237.00","1,216.25","105.48K","0.90%"
"Nov 30, 2021","1,217.25","1,241.50","1,244.75","1,214.25","-","-1.95%"
"Nov 29, 2021","1,241.50","1,260.75","1,268.50","1,240.75","-","-0.90%"
"Nov 26, 2021","1,252.75","1,252.00","1,254.00","1,240.25","-","-1.09%"
"Nov 24, 2021","1,266.50","1,273.75","1,281.00","1,263.25","72.91K","-0.51%"
"Nov 23, 2021","1,273.00","1,274.25","1,279.25","1,263.00","-","-0.10%"
"Nov 22, 2021","1,274.25","1,264.25","1,279.50","1,260.00","-","0.87%"
"Nov 19, 2021","1,263.25","1,265.50","1,277.25","1,257.00","-","-0.18%"
"Nov 18, 2021","1,265.50","1,276.12","1,287.38","1,262.88","-","-0.90%"
"Nov 17, 2021","1,277.00","1,252.00","1,289.25","1,250.75","-","2.06%"
"Nov 16, 2021","1,251.25","1,255.75","1,261.50","1,248.50","-","-0.48%"
"Nov 15, 2021","1,257.25","1,242.25","1,259.75","1,238.00","-","1.88%"
"Nov 12, 2021","1,234.00","1,215.00","1,237.75","1,215.00","-","1.79%"
"Nov 11, 2021","1,212.25","1,204.50","1,217.00","1,200.00","-","0.73%"
"Nov 10, 2021","1,203.50","1,200.00","1,209.75","1,198.50","-","0.33%"
"Nov 09, 2021","1,199.50","1,178.00","1,213.75","1,171.25","-","1.83%"
"Nov 08, 2021","1,178.00","1,190.00","1,196.00","1,177.75","-","-1.20%"
"Nov 05, 2021","1,192.25","1,210.00","1,211.25","1,191.00","0.78K","-1.41%"
"Nov 04, 2021","1,209.25","1,230.50","1,233.25","1,205.50","2.68K","-1.81%"
"Nov 03, 2021","1,231.50","1,242.25","1,245.00","1,228.50","1.26K","-1.00%"
"Nov 02, 2021","1,244.00","1,236.50","1,250.25","1,234.75","2.00K","0.59%"
"Nov 01, 2021","1,236.75","1,236.25","1,246.50","1,225.00","3.90K","0.08%"
"Oct 29, 2021","1,235.75","1,230.25","1,242.00","1,227.75","10.99K","0.16%"
"Oct 28, 2021","1,233.75","1,238.50","1,249.50","1,229.50","73.20K","-0.44%"
"Oct 27, 2021","1,239.25","1,237.25","1,257.50","1,227.00","122.47K","0.10%"
"Oct 26, 2021","1,238.00","1,236.25","1,246.25","1,230.00","94.35K","0.06%"
"Oct 25, 2021","1,237.25","1,218.75","1,238.25","1,216.00","137.47K","1.37%"
"Oct 22, 2021","1,220.50","1,224.00","1,230.50","1,217.00","176.32K","-0.29%"
"Oct 21, 2021","1,224.00","1,243.25","1,249.50","1,222.00","105.79K","-1.73%"
"Oct 20, 2021","1,245.50","1,227.75","1,249.50","1,224.75","134.40K","1.43%"
"Oct 19, 2021","1,228.00","1,220.50","1,239.25","1,216.25","139.46K","0.53%"
"Oct 18, 2021","1,221.50","1,218.00","1,225.25","1,210.00","99.06K","0.31%"
"Oct 15, 2021","1,217.75","1,205.75","1,221.00","1,202.00","111.81K","0.95%"
"Oct 14, 2021","1,206.25","1,196.00","1,207.75","1,193.50","127.04K","0.92%"
"Oct 13, 2021","1,195.25","1,198.50","1,211.25","1,184.50","186.73K","-0.25%"
"Oct 12, 2021","1,198.25","1,226.50","1,230.75","1,194.75","183.78K","-2.44%"
"Oct 11, 2021","1,228.25","1,240.50","1,251.25","1,227.00","112.21K","-1.19%"
"Oct 08, 2021","1,243.00","1,246.50","1,262.50","1,242.00","143.59K","-0.34%"
"Oct 07, 2021","1,247.25","1,242.00","1,249.50","1,233.50","120.77K","0.42%"
"Oct 06, 2021","1,242.00","1,250.00","1,255.50","1,239.25","83.89K","-0.68%"
"Oct 05, 2021","1,250.50","1,234.25","1,256.25","1,231.00","119.39K","1.19%"
"Oct 04, 2021","1,235.75","1,242.75","1,247.75","1,235.00","111.36K","-0.86%"
"Oct 01, 2021","1,246.50","1,255.00","1,262.25","1,242.00","117.45K","-0.76%"
"Sep 30, 2021","1,256.00","1,282.00","1,295.00","1,249.00","202.39K","-2.16%"
"Sep 29, 2021","1,283.75","1,276.25","1,288.50","1,272.75","91.81K","0.53%"
"Sep 28, 2021","1,277.00","1,286.75","1,287.00","1,275.00","88.02K","-0.82%"
"Sep 27, 2021","1,287.50","1,284.00","1,297.00","1,282.00","96.61K","0.19%"
"Sep 24, 2021","1,285.00","1,283.25","1,290.00","1,278.25","64.91K","0.06%"
"Sep 23, 2021","1,284.25","1,282.50","1,290.25","1,275.75","70.61K","0.12%"
"Sep 22, 2021","1,282.75","1,274.50","1,285.00","1,270.25","75.67K","0.69%"
"Sep 21, 2021","1,274.00","1,263.00","1,275.50","1,257.50","78.94K","0.91%"
"Sep 20, 2021","1,262.50","1,285.00","1,286.00","1,262.00","94.11K","-1.67%"
"Sep 17, 2021","1,284.00","1,295.50","1,298.50","1,278.25","72.39K","-0.93%"
"Sep 16, 2021","1,296.00","1,296.50","1,308.00","1,291.25","75.85K","0.12%"
"Sep 15, 2021","1,294.50","1,283.50","1,296.00","1,276.00","91.39K","1.41%"
"Sep 14, 2021","1,276.50","1,283.50","1,283.50","1,279.00","0.05K","0.31%"
"Sep 13, 2021","1,272.50","1,271.75","1,271.75","1,271.75","0.02K","-0.22%"
"Sep 10, 2021","1,275.25","1,261.25","1,280.50","1,259.00","0.05K","1.31%"
"Sep 09, 2021","1,258.75","1,260.00","1,267.25","1,258.00","0.18K","-0.94%"
"Sep 08, 2021","1,270.75","1,270.75","1,272.25","1,269.50","0.03K","0.16%"
"Sep 07, 2021","1,268.75","1,288.00","1,292.00","1,274.00","0.03K","-1.79%"
"Sep 06, 2021","1,291.88","1,291.88","1,291.88","1,291.88","-","0.69%"
"Sep 03, 2021","1,283.00","1,290.50","1,290.50","1,283.50","0.06K","0.29%"
"Sep 02, 2021","1,279.25","1,275.50","1,284.00","1,269.25","0.35K","0.12%"
"Sep 01, 2021","1,277.75","1,291.50","1,291.50","1,272.50","0.66K","-1.62%"
"Aug 31, 2021","1,298.75","1,310.00","1,312.75","1,293.00","1.68K","-0.46%"
"Aug 30, 2021","1,304.75","1,357.25","1,359.25","1,297.00","7.25K","-4.01%"
"Aug 27, 2021","1,359.25","1,364.25","1,368.25","1,324.00","16.51K","-0.60%"
"Aug 26, 2021","1,367.50","1,345.00","1,373.75","1,341.50","23.77K","1.60%"
"Aug 25, 2021","1,346.00","1,337.00","1,355.50","1,329.00","24.44K","0.67%"
"Aug 24, 2021","1,337.00","1,301.25","1,343.50","1,294.25","25.60K","3.32%"
"Aug 23, 2021","1,294.00","1,293.00","1,311.75","1,290.50","13.92K","0.02%"
"Aug 20, 2021","1,293.75","1,324.25","1,337.25","1,281.50","18.27K","-2.21%"
"Aug 19, 2021","1,323.00","1,358.00","1,358.00","1,316.75","17.63K","-2.60%"
"Aug 18, 2021","1,358.25","1,370.00","1,372.75","1,352.75","10.18K","-0.79%"
"Aug 17, 2021","1,369.00","1,379.50","1,386.50","1,365.00","12.02K","-0.51%"
"Aug 16, 2021","1,376.00","1,373.25","1,385.50","1,367.75","13.44K","-3.39%"
"Aug 13, 2021","1,424.25","1,408.75","1,434.50","1,408.75","0.04K","1.62%"
"Aug 12, 2021","1,401.50","1,411.00","1,428.75","1,394.75","0.04K","-0.28%"
"Aug 11, 2021","1,405.50","1,448.50","1,466.00","1,403.00","0.29K","-2.90%"
"Aug 10, 2021","1,447.50","1,439.50","1,460.75","1,439.50","0.81K","0.96%"
"Aug 09, 2021","1,433.75","1,426.00","1,443.75","1,418.50","0.45K","0.81%"
"Aug 06, 2021","1,422.25","1,398.50","1,421.75","1,398.50","0.96K","1.41%"
"Aug 05, 2021","1,402.50","1,403.50","1,415.00","1,393.50","1.25K","-0.07%"
"Aug 04, 2021","1,403.50","1,390.25","1,406.50","1,390.25","2.84K","0.81%"
"Aug 03, 2021","1,392.25","1,409.00","1,412.00","1,380.50","2.29K","-1.87%"
"Aug 02, 2021","1,418.75","1,419.25","1,425.50","1,404.00","1.15K","0.28%"
"Jul 30, 2021","1,414.75","1,435.00","1,441.00","1,405.75","2.97K","-1.36%"
"Jul 29, 2021","1,434.25","1,431.75","1,449.75","1,427.75","17.95K","0.16%"
"Jul 28, 2021","1,432.00","1,422.75","1,435.75","1,410.50","21.55K","0.97%"
"Jul 27, 2021","1,418.25","1,419.25","1,442.75","1,412.50","22.13K","0.39%"
"Jul 26, 2021","1,412.75","1,405.00","1,415.50","1,380.00","25.88K","0.84%"
"Jul 23, 2021","1,401.00","1,418.25","1,419.75","1,396.00","23.50K","-1.08%"
"Jul 22, 2021","1,416.25","1,439.75","1,440.25","1,391.25","30.71K","-1.60%"
"Jul 21, 2021","1,439.25","1,449.25","1,451.50","1,428.75","21.43K","-0.29%"
"Jul 20, 2021","1,443.50","1,434.25","1,452.75","1,429.25","33.66K","1.09%"
"Jul 19, 2021","1,428.00","1,475.00","1,480.00","1,426.25","24.48K","-1.84%"
"Jul 16, 2021","1,454.75","1,449.50","1,473.75","1,444.00","31.63K","0.50%"
"Jul 15, 2021","1,447.50","1,453.25","1,461.00","1,440.75","30.13K","-1.38%"
"Jul 14, 2021","1,467.75","1,438.00","1,475.75","1,438.00","0.03K","2.07%"
"Jul 13, 2021","1,438.00","1,436.00","1,449.25","1,434.00","0.17K","0.38%"
"Jul 12, 2021","1,432.50","1,408.75","1,432.00","1,408.75","0.11K","2.03%"
"Jul 09, 2021","1,404.00","1,387.50","1,404.50","1,387.50","0.33K","0.99%"
"Jul 08, 2021","1,390.25","1,380.75","1,398.75","1,380.75","0.51K","0.27%"
"Jul 07, 2021","1,386.50","1,399.00","1,402.00","1,366.75","0.80K","1.67%"
"Jul 06, 2021","1,363.75","1,420.00","1,420.00","1,353.00","0.59K","-6.06%"
"Jul 02, 2021","1,451.75","1,447.00","1,465.00","1,441.75","1.54K","0.35%"
"Jul 01, 2021","1,446.75","1,450.25","1,480.00","1,438.00","2.18K","-0.22%"
"Jun 30, 2021","1,450.00","1,360.00","1,454.25","1,336.25","4.56K","6.64%"
"Jun 29, 2021","1,359.75","1,370.00","1,372.50","1,348.00","20.51K","0.20%"
"Jun 28, 2021","1,357.00","1,329.75","1,365.50","1,326.00","51.28K","2.05%"
"Jun 25, 2021","1,329.75","1,369.50","1,384.75","1,325.75","97.44K","-3.03%"
"Jun 24, 2021","1,371.25","1,382.50","1,385.00","1,345.75","57.35K","-0.99%"
"Jun 23, 2021","1,385.00","1,392.00","1,406.75","1,381.00","65.95K","-0.68%"
"Jun 22, 2021","1,394.50","1,420.00","1,427.25","1,393.25","67.60K","-1.45%"
"Jun 21, 2021","1,415.00","1,374.00","1,422.50","1,370.00","64.08K","1.36%"
"Jun 18, 2021","1,396.00","1,330.75","1,408.25","1,330.75","100.86K","4.98%"
"Jun 17, 2021","1,329.75","1,443.00","1,450.00","1,323.50","121.98K","-8.20%"
"Jun 16, 2021","1,448.50","1,468.25","1,475.00","1,442.50","74.80K","-1.18%"
"Jun 15, 2021","1,465.75","1,483.50","1,488.25","1,460.00","103.08K","-0.44%"
"Jun 14, 2021","1,472.25","1,504.25","1,504.25","1,455.00","106.17K","-2.40%"
"Jun 11, 2021","1,508.50","1,544.50","1,551.25","1,496.50","155.42K","-2.30%"
"Jun 10, 2021","1,544.00","1,562.50","1,576.50","1,537.25","144.53K","-1.18%"
"Jun 09, 2021","1,562.50","1,584.25","1,586.75","1,550.00","117.03K","-1.11%"
"Jun 08, 2021","1,580.00","1,571.00","1,597.50","1,561.50","141.92K","1.27%"
"Jun 07, 2021","1,560.25","1,599.75","1,623.50","1,558.50","145.33K","-1.48%"
"Jun 04, 2021","1,583.75","1,548.25","1,587.00","1,545.25","80.38K","2.23%"
"Jun 03, 2021","1,549.25","1,565.50","1,589.00","1,543.50","91.79K","-0.85%"
"Jun 02, 2021","1,562.50","1,546.00","1,567.75","1,541.75","93.70K","0.90%"
"Jun 01, 2021","1,548.50","1,542.00","1,578.50","1,537.25","97.37K","0.32%"
"May 31, 2021","1,543.62","1,543.62","1,543.62","1,543.62","-","0.86%"
"May 28, 2021","1,530.50","1,538.00","1,555.75","1,522.75","74.56K","-0.42%"
"May 27, 2021","1,537.00","1,508.00","1,539.25","1,492.00","87.61K","2.23%"
"May 26, 2021","1,503.50","1,512.50","1,525.50","1,489.25","101.22K","-0.55%"
"May 25, 2021","1,511.75","1,523.75","1,538.25","1,499.00","98.16K","-0.72%"
"May 24, 2021","1,522.75","1,520.75","1,525.75","1,506.25","78.38K","-0.23%"
"May 21, 2021","1,526.25","1,534.00","1,540.75","1,512.25","87.02K","-0.46%"
"May 20, 2021","1,533.25","1,547.00","1,553.75","1,523.00","74.95K","-0.33%"
"May 19, 2021","1,538.25","1,576.00","1,576.25","1,522.00","125.74K","-2.29%"
"May 18, 2021","1,574.25","1,588.25","1,604.75","1,569.00","100.08K","-0.83%"
"May 17, 2021","1,587.50","1,584.75","1,603.25","1,575.50","84.85K","-1.01%"
"May 14, 2021","1,603.75","1,625.00","1,625.00","1,620.75","0.02K","-0.53%"
"May 13, 2021","1,612.25","1,657.00","1,657.00","1,598.00","0.20K","-2.91%"
"May 12, 2021","1,660.50","1,666.25","1,677.25","1,660.25","0.17K","1.40%"
"May 11, 2021","1,637.50","1,614.50","1,650.25","1,608.25","0.13K","1.08%"
"May 10, 2021","1,620.00","1,621.00","1,627.00","1,613.25","0.40K","-0.06%"
"May 07, 2021","1,621.00","1,614.50","1,630.25","1,602.50","0.51K","0.97%"
"May 06, 2021","1,605.50","1,590.50","1,609.00","1,589.75","0.59K","1.49%"
"May 05, 2021","1,582.00","1,591.25","1,591.25","1,573.75","0.63K","0.32%"
"May 04, 2021","1,577.00","1,571.00","1,590.75","1,571.00","1.62K","1.07%"
"May 03, 2021","1,560.25","1,579.00","1,600.00","1,553.50","1.62K","-0.68%"
"Apr 30, 2021","1,571.00","1,534.00","1,573.50","1,527.50","4.67K","1.85%"
"Apr 29, 2021","1,542.50","1,549.00","1,573.75","1,538.00","22.54K","-0.98%"
"Apr 28, 2021","1,557.75","1,545.25","1,589.00","1,524.25","66.00K","0.52%"
"Apr 27, 2021","1,549.75","1,572.25","1,608.75","1,548.00","77.71K","-1.23%"
"Apr 26, 2021","1,569.00","1,548.75","1,573.00","1,540.50","84.66K","1.90%"
"Apr 23, 2021","1,539.75","1,534.00","1,549.75","1,520.00","112.19K","0.42%"
"Apr 22, 2021","1,533.25","1,498.75","1,543.00","1,498.25","115.38K","2.40%"
"Apr 21, 2021","1,497.25","1,475.00","1,499.75","1,467.50","88.61K","1.72%"
"Apr 20, 2021","1,472.00","1,450.50","1,485.50","1,450.00","91.63K","1.53%"
"Apr 19, 2021","1,449.75","1,439.75","1,454.50","1,434.75","78.23K","1.15%"
"Apr 16, 2021","1,433.25","1,419.00","1,437.75","1,418.00","88.56K","1.06%"
"Apr 15, 2021","1,418.25","1,410.00","1,421.00","1,407.50","85.08K","0.59%"
"Apr 14, 2021","1,410.00","1,391.50","1,416.25","1,389.25","113.55K","1.48%"
"Apr 13, 2021","1,389.50","1,385.25","1,398.75","1,378.00","119.43K","0.54%"
"Apr 12, 2021","1,382.00","1,403.25","1,407.25","1,379.50","134.73K","-1.50%"
"Apr 09, 2021","1,403.00","1,416.00","1,419.00","1,400.75","113.73K","-0.87%"
"Apr 08, 2021","1,415.25","1,408.75","1,422.50","1,404.50","98.19K","0.46%"
"Apr 07, 2021","1,408.75","1,420.50","1,427.50","1,403.75","84.84K","-0.70%"
"Apr 06, 2021","1,418.75","1,412.75","1,431.00","1,412.50","81.20K","0.42%"
"Apr 05, 2021","1,412.75","1,410.00","1,421.00","1,405.25","63.98K","0.77%"
"Apr 01, 2021","1,402.00","1,444.00","1,456.25","1,398.50","169.78K","-2.42%"
"Mar 31, 2021","1,436.75","1,368.75","1,436.75","1,364.75","128.59K","5.12%"
"Mar 30, 2021","1,366.75","1,393.00","1,394.75","1,364.25","96.93K","-1.88%"
"Mar 29, 2021","1,393.00","1,400.50","1,402.75","1,383.00","98.53K","-0.54%"
"Mar 26, 2021","1,400.50","1,414.00","1,419.00","1,399.00","100.39K","-0.97%"
"Mar 25, 2021","1,414.25","1,430.75","1,431.75","1,410.50","104.66K","-1.29%"
"Mar 24, 2021","1,432.75","1,421.75","1,433.50","1,418.25","78.10K","0.67%"
"Mar 23, 2021","1,423.25","1,418.75","1,435.00","1,414.25","108.20K","0.41%"
"Mar 22, 2021","1,417.50","1,418.75","1,423.75","1,405.25","77.29K","0.09%"
"Mar 19, 2021","1,416.25","1,391.00","1,418.25","1,390.00","86.78K","1.72%"
"Mar 18, 2021","1,392.25","1,417.25","1,419.00","1,390.50","93.49K","-1.80%"
"Mar 17, 2021","1,417.75","1,424.00","1,425.25","1,408.00","69.41K","-0.39%"
"Mar 16, 2021","1,423.25","1,420.00","1,425.00","1,412.75","71.22K","0.26%"
"Mar 15, 2021","1,419.50","1,409.25","1,423.75","1,402.00","82.22K","0.26%"
"Mar 12, 2021","1,415.75","1,425.00","1,425.00","1,395.75","0.03K","0.02%"
"Mar 11, 2021","1,415.50","1,407.75","1,421.75","1,407.75","0.18K","0.28%"
"Mar 10, 2021","1,411.50","1,441.25","1,441.50","1,411.25","0.34K","-2.06%"
"Mar 09, 2021","1,441.25","1,442.25","1,443.50","1,430.00","0.19K","0.24%"
"Mar 08, 2021","1,437.75","1,447.00","1,453.50","1,436.00","0.15K","0.24%"
"Mar 05, 2021","1,434.25","1,414.25","1,437.25","1,414.25","0.17K","1.34%"
"Mar 04, 2021","1,415.25","1,418.75","1,441.00","1,409.50","0.39K","0.32%"
"Mar 03, 2021","1,410.75","1,412.00","1,417.50","1,400.25","0.62K","-0.23%"
"Mar 02, 2021","1,414.00","1,395.00","1,416.00","1,383.50","0.68K","1.54%"
"Mar 01, 2021","1,392.50","1,415.75","1,422.00","1,392.00","1.26K","-0.91%"
"Feb 26, 2021","1,405.25","1,404.00","1,408.25","1,380.00","5.70K","-0.05%"
"Feb 25, 2021","1,406.00","1,423.50","1,443.00","1,391.75","44.67K","-1.25%"
"Feb 24, 2021","1,423.75","1,407.25","1,426.50","1,406.75","66.14K","1.26%"
"Feb 23, 2021","1,406.00","1,383.75","1,425.00","1,380.75","88.64K","1.61%"
"Feb 22, 2021","1,383.75","1,384.75","1,388.50","1,371.00","124.12K","0.47%"
"Feb 19, 2021","1,377.25","1,376.25","1,388.75","1,366.50","140.82K","0.16%"
"Feb 18, 2021","1,375.00","1,385.00","1,391.25","1,370.00","114.63K","-0.63%"
"Feb 17, 2021","1,383.75","1,386.25","1,390.00","1,376.25","75.86K","-0.07%"
"Feb 16, 2021","1,384.75","1,385.75","1,394.00","1,373.75","115.89K","1.30%"
"Feb 15, 2021","1,367.00","1,367.00","1,367.00","1,367.00","-","-0.36%"
"Feb 12, 2021","1,372.00","1,368.50","1,377.25","1,362.00","89.71K","0.33%"
"Feb 11, 2021","1,367.50","1,352.75","1,379.75","1,337.25","133.48K","1.00%"
"Feb 10, 2021","1,354.00","1,404.50","1,404.75","1,352.25","171.26K","-3.41%"
"Feb 09, 2021","1,401.75","1,391.00","1,409.50","1,377.50","183.99K","1.01%"
"Feb 08, 2021","1,387.75","1,368.75","1,392.50","1,364.75","132.81K","1.54%"
"Feb 05, 2021","1,366.75","1,370.75","1,382.75","1,365.50","125.25K","-0.42%"
"Feb 04, 2021","1,372.50","1,374.00","1,381.50","1,364.50","105.60K","0.09%"
"Feb 03, 2021","1,371.25","1,354.50","1,372.50","1,342.50","104.41K","1.22%"
"Feb 02, 2021","1,354.75","1,366.00","1,372.00","1,341.50","101.23K","-0.77%"
"Feb 01, 2021","1,365.25","1,375.00","1,383.00","1,349.25","122.61K","-0.35%"
"Jan 29, 2021","1,370.00","1,353.25","1,376.75","1,335.50","140.14K","1.24%"
"Jan 28, 2021","1,353.25","1,371.75","1,391.25","1,345.50","147.31K","-1.56%"
"Jan 27, 2021","1,374.75","1,376.00","1,394.75","1,364.50","176.96K","0.33%"
"Jan 26, 2021","1,370.25","1,348.25","1,376.50","1,333.50","116.57K","1.99%"
"Jan 25, 2021","1,343.50","1,308.75","1,352.25","1,298.00","150.39K","2.42%"
"Jan 22, 2021","1,311.75","1,367.00","1,367.00","1,305.25","203.99K","-4.27%"
"Jan 21, 2021","1,370.25","1,369.00","1,387.00","1,365.50","118.98K","0.05%"
"Jan 20, 2021","1,369.50","1,384.50","1,384.50","1,352.00","182.30K","-1.17%"
"Jan 19, 2021","1,385.75","1,419.00","1,421.25","1,383.25","129.34K","-2.63%"
"Jan 17, 2021","1,423.12","1,423.12","1,423.12","1,423.12","-","0.45%"
"Jan 15, 2021","1,416.75","1,432.25","1,434.50","1,413.50","102.08K","-1.37%"
"Jan 14, 2021","1,436.50","1,413.00","1,413.00","1,413.00","0.01K","1.81%"
"Jan 13, 2021","1,411.00","1,433.50","1,438.25","1,410.75","0.24K","-0.77%"
"Jan 12, 2021","1,422.00","1,377.25","1,430.00","1,367.50","0.33K","3.46%"
"Jan 11, 2021","1,374.50","1,381.50","1,384.50","1,360.00","0.37K","-0.09%"
"Jan 08, 2021","1,375.75","1,366.50","1,383.75","1,366.00","0.81K","1.12%"
"Jan 07, 2021","1,360.50","1,368.00","1,368.00","1,347.00","1.10K","-0.35%"
"Jan 06, 2021","1,365.25","1,359.75","1,376.25","1,359.75","0.88K","1.13%"
"Jan 05, 2021","1,350.00","1,319.25","1,373.50","1,319.25","1.19K","2.54%"
"Jan 04, 2021","1,316.50","1,324.00","1,349.75","1,306.25","2.42K","0.48%"
"Jan 01, 2021","1,310.25","1,310.25","1,310.25","1,310.25","-","-0.38%"
"Dec 31, 2020","1,315.25","1,302.25","1,321.50","1,299.25","3.63K","0.88%"
"Dec 30, 2020","1,303.75","1,295.00","1,308.25","1,279.75","24.63K","0.64%"
"Dec 29, 2020","1,295.50","1,253.75","1,298.75","1,245.00","43.28K","3.21%"
"Dec 28, 2020","1,255.25","1,273.00","1,279.50","1,245.00","56.76K","-0.72%"
"Dec 25, 2020","1,264.40","1,264.40","1,264.40","1,264.40","-","0.07%"
"Dec 24, 2020","1,263.50","1,260.25","1,274.25","1,259.75","41.31K","0.38%"
"Dec 23, 2020","1,258.75","1,248.25","1,266.75","1,240.50","93.38K","0.92%"
"Dec 22, 2020","1,247.25","1,244.50","1,252.25","1,236.75","102.55K","0.32%"
"Dec 21, 2020","1,243.25","1,225.25","1,244.00","1,213.50","129.15K","1.91%"
"Dec 18, 2020","1,220.00","1,202.75","1,224.75","1,201.50","110.92K","1.56%"
"Dec 17, 2020","1,201.25","1,183.25","1,203.00","1,179.75","125.03K","1.48%"
"Dec 16, 2020","1,183.75","1,187.00","1,195.00","1,181.75","122.89K","-0.04%"
"Dec 15, 2020","1,184.25","1,170.75","1,185.75","1,162.00","128.71K","1.26%"
"Dec 14, 2020","1,169.50","1,164.75","1,173.00","1,161.25","102.00K","0.78%"
"Dec 11, 2020","1,160.50","1,155.25","1,162.75","1,151.00","129.42K","0.67%"
"Dec 10, 2020","1,152.75","1,159.75","1,178.00","1,150.25","202.11K","-0.50%"
"Dec 09, 2020","1,158.50","1,146.00","1,160.75","1,145.50","121.50K","1.11%"
