Date;Price;Open;High;Low;Vol.;Porcentage_diff;Target;Beta;Pearson;Linearregression;Linearangle;Linearintercept;Linearslope;VAR;STDDEV;TSF
2019-10-05;8127.3;8148.0;8185.1;8030.6;360920.0;-0.25;0.0;1.50370098638123;0.9570559522847871;7851.717142857141;-89.40180472050932;9096.825714285718;-95.77758241758289;8091.929599523544;89.95515326830112;7755.939560439558
2019-10-06;7881.9;8127.3;8145.5;7834.9;448800.0;-3.02;0.0;-0.39688870694511336;0.9597982644387411;7921.868571428575;-89.06634841486004;8719.574285714283;-61.361978021977556;24829.670399531722;157.57433293379896;7860.506593406597
2019-10-07;8198.6;7882.6;8293.5;7797.0;604740.0;4.02;1.0;0.06255826526938872;0.960160500472351;8087.8200000000015;-87.03517237937535;8338.822857142855;-19.307912087911856;15016.182399518788;122.54053370015485;8068.51208791209
2019-10-08;8182.9;8198.5;8323.1;8118.1;469040.0;-0.19;0.0;0.41085632099514263;0.9589121298750898;8122.937142857142;-84.43746172274386;8256.420000000002;-10.267912087912322;13383.958399519324;115.68905911761632;8112.669230769229
2019-10-09;8566.7;8180.1;8655.9;8122.7;636430.0;4.69;1.0;0.06307789166471947;0.9577736487636939;8254.560000000005;83.29480159461433;8143.9828571428525;8.505934065934767;48174.64159952104;219.4872242284754;8263.065934065939
2019-10-10;8562.3;8566.8;8638.5;8438.7;511460.0;-0.05;0.0;-0.3242299721105873;0.9561032428578645;8328.557142857142;86.03082527366045;8141.2;14.412087912087912;67283.32159951329;259.39028817500724;8342.969230769231
2019-10-11;8267.8;8562.2;8751.1;8249.7;667860.0;-3.44;0.0;-1.007988271296757;0.9547001009711027;8329.882857142853;85.8267644806441;8151.717142857147;13.705054945054243;29894.242399528623;172.899515324736;8343.587912087907
2019-10-12;8304.4;8267.6;8394.8;8260.9;424020.0;0.44;1.0;-0.12367034842239846;0.9517126911020457;8341.622857142855;86.04321561066729;8153.677142857144;14.457362637362403;25038.445599496365;158.23541196425143;8356.080219780217
2019-10-13;8281.5;8304.3;8450.2;8190.6;419870.0;-0.28;0.0;-0.14411715473708883;0.9484130566764423;8321.962857142851;83.57405320116666;8206.537142857149;8.878901098900164;18945.75439952314;137.64357740019378;8330.841758241751
2019-10-14;8353.3;8281.3;8374.3;8222.2;505020.0;0.87;1.0;-0.2465382965026194;0.9434196189801218;8347.725714285714;85.26938971327466;8190.631428571431;12.084175824175707;11707.226399526;108.19993715121095;8359.809890109891
2019-10-15;8167.2;8353.4;8400.2;8139.5;469730.0;-2.23;0.0;-0.3645336790289084;0.9386666835758928;8326.291428571434;84.44159974632929;8192.708571428566;10.275604395605214;3742.0103995501995;61.17197397133919;8336.56703296704
2019-10-16;8000.4;8167.1;8185.9;7929.8;538920.0;-2.04;0.0;-0.020509330625509813;0.9325412696301861;8274.608571428571;81.01029029074995;8192.434285714287;6.321098901098667;15935.450399562716;126.2356938411744;8280.92967032967
2019-10-17;8073.3;8000.4;8118.2;7944.4;444950.0;0.91;1.0;0.4171410749905984;0.9249066565324001;8232.462857142851;56.74658002641788;8212.63714285715;1.5250549450540094;16804.386399552226;129.63173376743916;8233.987912087905
2019-10-18;7948.5;8073.3;8116.4;7842.0;505790.0;-1.55;0.0;0.4803307221162001;0.9155391069202526;8151.357142857143;-83.48709097366472;8265.228571428572;-8.75934065934066;20379.4743995592;142.7566965138911;8142.597802197803
2019-10-19;7957.3;7948.3;8060.2;7892.4;428830.0;0.11;1.0;0.5366999113305431;0.9028185318352975;8075.245714285713;-86.92265347797309;8317.05428571429;-18.60065934065981;6700.050399564207;81.85383558248328;8056.645054945053
2019-10-20;8223.4;7957.4;8288.5;7889.6;513910.0;3.34;1.0;0.3335140229485471;0.8765576509297628;8037.359999999996;-87.967788110716;8403.725714285716;-28.18197802197849;10304.493599563837;101.51105161293442;8009.178021978018
2019-10-21;8208.2;8224.1;8315.3;8155.7;489400.0;-0.18;0.0;-0.05779018325640963;0.8293443858765327;8031.05142857143;-88.04246901686386;8411.405714285711;-29.258021978021628;13873.66639956832;117.78652893929899;8001.793406593408
2019-10-22;8031.4;8207.4;8289.1;8017.7;570390.0;-2.15;0.0;0.08740716003458533;0.7386038569831035;7976.76285714285;-88.40643852810844;8444.051428571434;-35.94527472527566;14302.722399570048;119.5939898137446;7940.817582417575
2019-10-23;7477.0;8031.0;8055.0;7329.2;892080.0;-6.9;0.0;1.4754490783178318;0.42043208521178965;7839.071428571419;-88.73130597051421;8426.071428571435;-45.153846153847326;73496.71839957684;271.1027819842077;7793.917582417573
2019-10-24;7422.7;7476.8;7501.5;7366.3;586490.0;-0.73;0.0;0.24940641033517175;0.7681896824461316;7717.922857142854;-88.88258981144288;8384.42;-51.26901098901122;123962.95839958638;352.08373776643873;7666.653846153843
2019-10-25;8658.3;7422.8;8697.7;7404.9;1180000.0;16.65;1.0;0.1262543189718145;0.5346165931623104;7904.98857142857;-87.86156486119476;8253.139999999998;-26.780879120879003;215260.6455995813;463.96190102160466;7878.207692307691
2019-10-26;9230.6;8658.4;10540.0;8061.8;1780000.0;6.61;1.0;0.35934245738407083;0.33192063592371257;8233.28857142857;85.77880584430079;8057.1542857142895;13.54879120879074;484209.0999995768;695.8513490678715;8246.83736263736
2019-10-27;9529.6;9230.6;9773.2;9081.0;1160000.0;3.24;1.0;0.09426666974269154;0.5205033531877306;8608.740000000007;89.00529804403816;7860.002857142851;57.59516483516589;763881.0903995782;874.0029121230536;8666.335164835175
2019-10-28;9207.2;9530.1;9866.9;9202.5;1040000.0;-3.38;0.0;-0.01777604355440021;0.63334581529164;8875.88571428572;89.35849567946929;7714.842857142854;89.3109890109896;560022.0055995435;748.3461803200064;8965.196703296708
2019-10-29;9411.3;9206.5;9531.3;9125.3;918480.0;2.22;1.0;-0.024468876264560735;0.6744631437242944;9144.53142857144;89.5101774373555;7623.925714285708;116.96967032967162;89487.42799951136;299.14449351360514;9261.50109890111
2019-10-30;9157.9;9411.3;9411.3;9018.4;789730.0;-2.69;0.0;0.11924242920483226;0.6988917069095139;9288.642857142853;89.54679492052456;7645.171428571432;126.42087912087854;19691.309599503875;140.3257267912904;9415.063736263732
2019-10-31;9152.6;9157.9;9378.9;8959.6;798930.0;-0.06;0.0;-1.4586333672752378;0.7180414684136442;9408.734285714283;89.5693294933965;7679.265714285716;133.0360439560436;23058.41359950602;151.8499706931352;9541.770329670326
2019-11-01;9230.1;9153.1;9270.4;9057.2;689650.0;0.85;1.0;0.42808799843635864;0.7289924014003957;9500.088571428569;89.56923556072017;7770.997142857146;133.0070329670325;8912.42959947884;94.40566508149202;9633.095604395601
2019-11-02;9300.6;9230.3;9356.7;9201.2;570740.0;0.76;1.0;0.4787506135682776;0.7386475472018315;9574.211428571436;89.5580788245496;7888.774285714279;129.64901098901206;9388.395999506116;96.89373560507468;9703.860439560449
2019-11-03;9198.3;9300.5;9359.1;9095.0;536560.0;-1.1;0.0;0.546843383150596;0.7475876904856025;9621.662857142865;89.54613136413263;7980.594285714282;126.23604395604478;2947.2759994864464;54.288820207170154;9747.898901098908
2019-11-04;9396.4;9198.7;9500.4;9134.1;681010.0;2.15;1.0;0.18388730262711903;0.758923770471488;9690.028571428573;89.53681440303329;8081.97142857143;123.69670329670329;7278.435999467969;85.31375035401953;9813.725274725275
2019-11-05;9310.8;9396.1;9452.7;9193.9;653420.0;-0.91;0.0;0.019365014318082217;0.7622161130517614;9677.177142857145;89.46782449481242;8277.594285714285;107.66021978022002;4764.954399481416;69.02864912108171;9784.837362637365
2019-11-06;9338.9;9311.2;9424.6;9262.7;578030.0;0.3;1.0;0.27018581813979303;0.7638017131483078;9555.797142857138;89.16394116108279;8664.960000000005;68.52593406593337;4172.211999475956;64.59266211789041;9624.323076923072
2019-11-07;9223.5;9339.2;9367.0;9130.0;603540.0;-1.24;0.0;0.3218743592626853;0.766867235831912;9343.788571428577;86.4502684056971;9134.22571428571;16.12021978022048;5382.373599469662;73.36466178937692;9359.908791208798
2019-11-08;8778.2;9223.6;9254.8;8722.4;791790.0;-4.83;0.0;1.2964859275485088;0.7681679224755621;9142.33714285714;-86.46550524005515;9352.805714285716;-16.189890109890342;49630.66639946401;222.7794119739614;9126.14725274725
2019-11-09;8804.5;8778.1;8877.5;8746.9;512020.0;0.3;1.0;-0.11252598495285696;0.7665541154261082;9025.979999999996;-88.0524823454644;9408.291428571427;-29.408571428571662;61449.725599482656;247.89055165431913;8996.571428571424
2019-11-10;9036.8;8804.7;9092.9;8763.5;581570.0;2.64;1.0;0.08346166883787422;0.767084748804793;9024.245714285711;-87.63959760202088;9339.625714285718;-24.260000000000467;49391.533599466085;222.242060824377;8999.98571428571
2019-11-11;8736.9;9036.9;9066.4;8649.4;601160.0;-3.32;0.0;0.04032558909942619;0.7672819954243678;8913.41714285713;-88.41512634194066;9383.26857142858;-36.14241758241922;34529.35759948194;185.82076740634224;8877.27472527471
2019-11-12;8812.6;8737.4;8841.2;8615.7;575160.0;0.87;1.0;-0.016097267204899044;0.763697049593957;8864.648571428568;-88.45460403555043;9346.508571428572;-37.066153846154194;10999.579999476671;104.87888252396986;8827.582417582413
2019-11-13;8783.1;8813.2;8829.7;8721.1;454330.0;-0.33;0.0;0.020531701403898685;0.7586815373782632;8789.2;-88.71425805630753;9368.414285714287;-44.55494505494506;10894.445599481463;104.37646094537534;8744.645054945056
2019-11-14;8661.2;8782.9;8799.8;8615.8;515430.0;-1.39;0.0;0.14946359611642268;0.7529554801208267;8692.357142857152;-88.9401449038761;9395.057142857137;-54.05384615384499;15915.677599489689;126.1573525383665;8638.303296703307
2019-11-15;8476.3;8660.8;8761.8;8437.1;653710.0;-2.13;0.0;-0.06823930413007767;0.7434634506534926;8573.080000000007;-89.10651051362758;9406.648571428566;-64.1206593406584;14462.861599490047;120.26163810413546;8508.959340659349
2019-11-16;8497.3;8476.2;8532.8;8450.7;471160.0;0.25;1.0;-0.17165655691494172;0.7303846808449335;8490.811428571425;-89.15685450638414;9374.160000000005;-67.94989010989082;19538.54799950123;139.78035627190692;8422.861538461533
2019-11-17;8509.8;8497.4;8631.7;8413.0;531220.0;0.15;1.0;-0.1214399295659106;0.7147380912062398;8420.094285714289;-89.1960539964899;9346.519999999999;-71.26351648351613;14042.122399538755;118.49946160020625;8348.830769230774
2019-11-18;8208.4;8510.3;8516.3;8110.4;692600.0;-3.54;0.0;0.009295997573869985;0.7041090825969263;8319.845714285711;-89.22190485339742;9277.054285714288;-73.63142857142904;21471.843999505043;146.53274036714473;8246.214285714283
2019-11-19;8145.7;8207.7;8245.6;8032.8;654270.0;-0.76;0.0;-0.08656876865356172;0.7009380013920921;8225.188571428576;-89.24006055047472;9205.268571428567;-75.39076923076853;24688.563999518752;157.1259494784956;8149.797802197808
2019-11-20;8099.3;8145.7;8223.0;8074.2;607270.0;-0.57;0.0;0.11111501495839778;0.7039445621028857;8155.902857142859;-89.2089794706057;9097.468571428572;-72.42813186813176;31022.163999527693;176.1310988994496;8083.474725274727
2019-11-21;7627.9;8099.4;8129.6;7519.7;891500.0;-5.82;0.0;0.41473433561833567;0.7167626017217343;7984.331428571426;-89.2952008622401;9041.097142857147;-81.2896703296708;80598.82959953696;283.89933004418475;7903.041758241756
2019-11-22;7272.5;7627.9;7700.9;6818.5;1410000.0;-4.66;0.0;1.2120443564412688;0.7385945405221755;7703.345714285711;-89.46936155017373;9106.98285714286;-107.97208791208838;131743.8623995483;362.96537355448703;7595.373626373623
2019-11-23;7324.1;7271.6;7342.5;7093.7;783180.0;0.71;1.0;0.24028743726795493;0.7533664614697414;7482.405714285712;-89.5441768093444;9116.437142857145;-125.69472527472563;137431.67999956757;370.71779023883863;7356.710989010986
2019-11-24;6924.7;7325.0;7344.1;6894.9;904500.0;-5.45;0.0;0.21011724909742988;0.8135515400479226;7234.245714285719;-89.59268113548312;9062.868571428568;-140.663296703296;155307.11999957263;394.0902434716859;7093.582417582424
2019-11-25;7115.6;6924.7;7352.8;6534.8;1290000.0;2.76;1.0;-0.24446032244022456;0.9645852193242266;7052.67714285715;-89.62001079423679;9012.822857142854;-150.78043956043874;54529.02239956707;233.51450147596202;6901.896703296711
2019-11-26;7162.8;7115.5;7329.5;7045.1;844270.0;0.66;1.0;0.552389842402537;0.9713182133562226;6940.382857142853;-89.61784734389643;8889.431428571434;-149.9268131868139;19386.06639958173;139.23385507692348;6790.456043956039
2019-11-27;7510.6;7162.8;7636.9;6875.4;996490.0;4.86;1.0;-0.8110555049709224;0.9754134078612489;6960.44571428572;-89.56874816166382;8687.582857142854;-132.8567032967026;39176.9383995831;197.9316508282167;6827.589010989017
2019-11-28;7426.7;7510.6;7639.5;7380.6;737580.0;-1.12;0.0;-1.167126720140825;0.9754112120734914;6977.877142857141;-89.5086625421202;8493.794285714288;-116.60901098901134;45644.02159958333;213.6446151897663;6861.26813186813
2019-11-29;7742.7;7426.6;7825.3;7412.3;766710.0;4.26;1.0;-1.4526475405734767;0.9761120730089008;7085.422857142856;-89.37725770084742;8281.448571428573;-92.00197802197826;53437.92559956759;231.16644566105953;6993.4208791208775
2019-11-30;7546.6;7742.7;7787.7;7472.7;650600.0;-2.53;0.0;-1.655423309600123;0.9766022226231065;7166.502857142862;-89.17065650196993;8064.554285714282;-69.08087912087842;35563.49359956384;188.58285605951522;7097.421978021984
2019-12-01;7396.4;7546.5;7546.5;7244.4;777000.0;-1.99;0.0;-0.05299294508081403;0.9761240366088998;7237.908571428569;-88.75084111081965;7834.09142857143;-45.860219780220014;14853.451999559999;121.87473897227432;7192.048351648349
2019-12-02;7298.2;7395.9;7433.8;7173.6;687780.0;-1.33;0.0;0.8548020098618195;0.9750102030241242;7272.817142857139;-88.12135147521332;7669.154285714288;-30.487472527472995;23261.093599565327;152.5158798275292;7242.3296703296655
2019-12-03;7291.8;7298.1;7389.4;7227.1;548770.0;-0.09;0.0;0.6042535998969033;0.9726158304885952;7323.128571428567;-85.72056834187633;7496.857142857146;-13.363736263736849;29163.23839958012;170.77247553273952;7309.76483516483
2019-12-04;7204.4;7291.9;7702.2;7113.6;971750.0;-1.2;0.0;0.07609300504694481;0.971181084772969;7368.734285714279;73.99642516394154;7323.4085714285775;3.486593406592471;13608.521599590778;116.65556823225704;7372.220879120872
2019-12-05;7399.2;7204.6;7476.3;7184.0;780780.0;2.7;1.0;-0.058335850971872674;0.9688669879431534;7422.657142857142;85.99858825943025;7236.814285714286;14.295604395604396;5344.687999598682;73.10737308643145;7436.952747252747
2019-12-06;7530.8;7399.2;7552.1;7329.8;706100.0;1.78;1.0;-0.21686165904855098;0.964571795711897;7466.182857142852;86.84698680211172;7230.188571428575;18.15340659340589;12449.609599582851;111.57781858229194;7484.336263736258
2019-12-07;7510.9;7530.4;7595.7;7489.6;557140.0;-0.26;0.0;-0.31952734011819006;0.957539434594177;7504.582857142855;87.3984240510918;7218.474285714285;22.008351648351532;15716.681599594653;125.36619001786188;7526.591208791206
2019-12-08;7524.4;7510.8;7576.4;7416.7;499040.0;0.18;1.0;-0.27818959284578404;0.9561242285219316;7484.059999999995;85.3372642816832;7324.668571428572;12.260879120878654;15476.638399600983;124.4051381559499;7496.3208791208735
2019-12-09;7355.8;7524.8;7626.0;7321.6;648660.0;-2.24;0.0;0.036549821667921166;0.9530552376142517;7430.319999999989;53.544631268343416;7412.722857142866;1.353626373624853;5243.209599591792;72.41001035486593;7431.673626373614
2019-12-10;7235.7;7356.2;7400.3;7192.1;609500.0;-1.63;0.0;0.7667926235255236;0.9475223260053938;7345.577142857142;-85.42054659558416;7507.880000000003;-12.484835164835516;13772.677599593997;117.35705176764623;7333.092307692305
2019-12-11;7208.0;7235.8;7284.4;7168.8;518400.0;-0.38;0.0;0.5115183125829575;0.9408315913208538;7301.314285714289;-86.41679274318902;7508.9142857142815;-15.969230769230185;17625.618399620056;132.76150948079814;7285.345054945059
2019-12-12;7208.0;7208.0;7272.4;7124.6;611800.0;0.0;0.0;0.12318328933286303;0.9317770487912074;7253.711428571428;-87.25928298586629;7525.274285714287;-20.889450549450668;14865.593599624932;121.92454059632512;7232.821978021977
2019-12-13;7255.2;7208.4;7288.0;7200.3;503490.0;0.65;1.0;0.3404482912029197;0.9164831473973556;7269.637142857148;-85.6288250484524;7439.7057142857075;-13.082197802196866;2984.1823996528983;54.6276706409206;7256.5549450549515
2019-12-14;7080.8;7255.2;7267.4;7043.3;524560.0;-2.4;0.0;0.4454935854738635;0.9007151148800404;7226.631428571429;-86.0763341242811;7416.16857142857;-14.579780219780103;3725.582399651408;61.0375490960393;7212.051648351649
2019-12-15;7128.5;7080.8;7175.8;7033.8;492580.0;0.67;1.0;0.12103486458734293;0.8798873500007329;7187.742857142858;-86.75149509163514;7416.785714285716;-17.61868131868132;3927.975999638438;62.67356699309876;7170.124175824177
2019-12-16;6903.5;7128.5;7153.1;6864.6;689560.0;-3.16;0.0;0.27768865781173;0.8607867429665889;7084.622857142859;-88.03494673708508;7463.519999999998;-29.145934065933716;14877.795999638736;121.97457111889648;7055.476923076925
2019-12-17;6613.3;6903.5;6943.5;6575.0;894550.0;-4.2;0.0;1.1150349356656462;0.8333228470352871;6917.242857142853;-88.79244309351763;7533.971428571432;-47.44065934065993;49389.42639964074;222.23731999743143;6869.8021978021925
2019-12-18;7276.0;6613.5;7387.7;6462.2;1140000.0;10.02;1.0;0.12528551160332002;0.7590709113581247;6927.171428571433;-88.77329711618388;7534.2714285714255;-46.69999999999941;51613.02959962934;227.18501182875013;6880.4714285714335
2019-12-19;7165.5;7276.4;7354.0;7039.3;778720.0;-1.52;0.0;-0.037000112518662885;0.6997826908853781;6934.468571428574;-88.66806596811372;7493.588571428568;-43.0092307692303;55484.15839963406;235.55075546394255;6891.459340659343
2019-12-20;7196.4;7165.5;7218.4;7107.7;627040.0;0.43;1.0;-0.07505765033452468;0.5768042646902432;6975.188571428572;-88.26796142311514;7405.097142857142;-33.06989010988999;59240.38639962673;243.393480602145;6942.118681318682
2019-12-21;7156.2;7196.4;7197.6;7129.6;468740.0;-0.56;0.0;-0.10027215248829174;0.508848595507728;7012.282857142855;-87.55975021555845;7317.331428571429;-23.465274725274842;56575.917599625885;237.85692674300213;6988.8175824175805
2019-12-22;7495.8;7156.3;7501.1;7142.0;677940.0;4.74;1.0;-0.6081103590496236;0.5898623821309364;7148.765714285712;-65.0929979205389;7176.762857142859;-2.1536263736266075;15917.377599619329;126.16408997658299;7146.612087912086
